ID,이름,나이,점수
2039,이준호,35,84.6
2040,홍길동,44,91.5
2041,최지훈,66,62.3
2042,김철수,25,61.6
2043,홍길동,33,85.7
2044,김철수,21,97.6
2045,정수연,27,66.8
2046,이영희,19,75.0
2047,정수연,60,68.4
2048,홍길동,62,78.1
2049,이영희,44,63.4
2050,이준호,58,64.2
2051,홍길동,50,81.8
2052,박민수,38,97.9
2053,정수연,47,67.1
2054,김철수,24,90.5
2055,정수연,24,67.0
2056,정수연,20,78.0
2057,홍길동,57,91.8
2058,김민지,30,77.4
2059,박민수,60,94.3
2060,김철수,27,90.2
2061,김철수,38,84.5
2062,박민수,31,52.8
2063,김민지,35,59.6
2064,최지훈,61,71.6
2065,김민지,67,87.6
2066,홍길동,23,57.1
2067,최지훈,38,51.5
2068,김철수,24,63.5
2069,김철수,61,51.1
2070,이준호,29,65.6
2071,홍길동,40,80.8
2072,김철수,60,61.4
2073,최지훈,27,87.1
2074,홍길동,33,96.2
2075,김철수,30,96.6
2076,이준호,55,86.8
2077,정수연,60,73.9
2078,정수연,32,99.7
2079,최지훈,49,71.9
2080,김민지,33,70.5
2081,이준호,64,98.2
2082,홍길동,28,80.5
2083,김민지,53,79.7
2084,김민지,55,51.0
2085,이준호,48,75.7
2086,김철수,27,88.9
2087,박민수,47,54.9
2088,김철수,67,55.8
2089,이영희,25,90.2
2090,정수연,44,90.3
2091,이영희,62,55.5
2092,이영희,53,93.0
2093,박민수,41,68.8
2094,김철수,59,87.5
2095,홍길동,63,58.1
2096,홍길동,52,66.8
2097,박민수,53,99.9
2098,김민지,64,58.5
2099,이영희,60,94.9
2100,김철수,57,93.2
2101,이영희,33,56.6
2102,이준호,45,98.4
2103,최지훈,37,84.1
2104,홍길동,31,58.9
2105,김민지,66,94.8
2106,김민지,18,96.3
2107,홍길동,56,55.6
2108,이영희,53,62.2
2109,김철수,46,82.1
2110,홍길동,57,51.7
2111,김민지,18,68.8
2112,김민지,55,96.0
2113,김민지,67,97.0
2114,이영희,53,52.3
2115,이준호,22,79.9
2116,박민수,55,73.3
2117,정수연,37,67.5
2118,최지훈,51,65.7
2119,김민지,19,53.5
2120,김철수,33,87.0
2121,김민지,37,75.5
2122,홍길동,51,55.9
2123,이준호,37,71.8
2124,박민수,36,62.9
2125,홍길동,66,56.8
2126,정수연,21,60.8
2127,정수연,50,54.5
2128,박민수,32,80.3
2129,박민수,59,62.7
2130,홍길동,61,65.5
2131,김철수,34,84.0
2132,박민수,19,96.4
2133,김철수,25,91.8
2134,김철수,22,70.9
2135,이준호,38,76.7
2136,김철수,66,54.6
2137,김철수,31,95.4
2138,김민지,37,82.1
2139,이준호,20,78.3
2140,이영희,53,99.5
2141,홍길동,21,74.5
2142,김철수,34,82.7
2143,이준호,30,71.4
2144,이영희,40,79.9
2145,김철수,57,72.2
2146,김철수,22,50.7
2147,이영희,54,55.4
2148,이영희,43,59.2
2149,김민지,29,75.2
2150,최지훈,25,56.0
2151,박민수,57,92.0
2152,김철수,45,57.8
2153,김철수,58,94.0
2154,김철수,42,89.9
2155,김철수,60,62.9
2156,김민지,67,92.8
2157,김민지,65,96.7
2158,김민지,66,60.9
2159,이준호,57,98.1
2160,정수연,19,51.3
2161,박민수,56,97.1
2162,이영희,29,97.1
2163,홍길동,36,56.7
2164,김민지,37,87.6
2165,이준호,57,54.9
2166,정수연,21,86.9
2167,김철수,33,70.2
2168,정수연,49,54.8
2169,홍길동,27,88.8
2170,정수연,56,50.8
2171,정수연,50,55.1
2172,홍길동,66,96.5
2173,박민수,28,59.6
2174,정수연,66,97.2
2175,홍길동,61,60.7
2176,최지훈,60,92.0
2177,박민수,59,66.1
2178,정수연,53,63.2
2179,김철수,55,79.9
2180,정수연,40,96.2
2181,정수연,36,69.6
2182,홍길동,63,83.8
2183,이준호,24,81.9
2184,김민지,47,52.2
2185,홍길동,53,95.6
2186,이영희,44,61.5
2187,이준호,54,92.4
2188,홍길동,56,80.7
2189,최지훈,49,67.1
2190,최지훈,26,77.8
2191,이준호,20,60.2
2192,최지훈,67,84.6
2193,정수연,51,89.8
2194,홍길동,33,79.1
2195,홍길동,34,99.2
2196,김철수,27,69.4
2197,이영희,45,96.6
2198,이영희,60,63.1
2199,김철수,28,53.4
2200,이영희,43,57.3
2201,박민수,21,93.9
2202,최지훈,51,58.7
2203,김민지,39,86.9
2204,최지훈,34,99.8
2205,이준호,59,84.8
2206,김민지,26,84.5
2207,박민수,18,86.8
2208,홍길동,67,70.5
2209,이영희,26,50.3
2210,김철수,63,72.6
2211,이영희,61,82.7
2212,이영희,67,87.3
2213,홍길동,60,58.2
2214,박민수,21,99.0
2215,정수연,28,89.0
2216,김철수,48,58.2
2217,김민지,42,94.3
2218,홍길동,64,53.9
2219,김민지,32,90.9
2220,박민수,57,74.4
2221,홍길동,46,66.5
2222,홍길동,59,55.3
2223,정수연,66,88.8
2224,이영희,54,50.0
2225,김민지,21,67.5
2226,최지훈,19,70.8
2227,이준호,48,97.5
2228,박민수,62,50.4
2229,김철수,56,87.4
2230,박민수,27,50.6
2231,김철수,46,86.1
2232,이준호,39,82.4
2233,김민지,33,63.3
2234,김철수,40,93.7
2235,최지훈,62,56.2
2236,이준호,20,80.3
2237,이준호,37,69.6
2238,김민지,38,85.9
2239,정수연,44,95.6
2240,이준호,34,85.1
2241,이영희,37,59.0
2242,김철수,43,72.7
2243,이준호,19,79.0
2244,홍길동,61,84.6
2245,홍길동,22,74.9
2246,최지훈,60,89.1
2247,최지훈,42,76.8
2248,이준호,66,80.4
2249,이준호,31,89.7
2250,김철수,64,66.0
2251,이영희,38,87.0
2252,정수연,64,54.0
2253,홍길동,39,67.5
2254,김민지,28,90.2
2255,홍길동,67,70.2
2256,이준호,62,85.5
2257,박민수,55,60.7
2258,홍길동,48,84.6
2259,박민수,19,95.4
2260,홍길동,39,70.9
2261,정수연,47,84.8
2262,이준호,58,71.3
2263,정수연,40,87.6
2264,정수연,55,58.4
2265,박민수,26,86.7
2266,홍길동,52,88.5
2267,홍길동,67,88.3
2268,정수연,51,72.5
2269,정수연,40,86.3
2270,홍길동,36,74.2
2271,이준호,25,81.8
2272,박민수,55,71.0
2273,홍길동,20,59.9
2274,김철수,45,58.2
2275,박민수,46,51.5
2276,김철수,25,85.2
2277,이준호,38,89.9
2278,정수연,46,86.4
2279,이영희,21,58.8
2280,이준호,48,90.9
2281,박민수,58,53.2
2282,이준호,61,70.1
2283,이준호,42,99.9
2284,이준호,52,95.2
2285,김민지,40,87.7
2286,이영희,58,72.6
2287,박민수,56,58.2
2288,홍길동,48,79.7
2289,이영희,41,80.8
2290,이영희,20,95.3
2291,이준호,40,58.8
2292,홍길동,31,70.6
2293,정수연,30,93.0
2294,최지훈,39,83.2
2295,정수연,55,63.5
2296,최지훈,28,72.8
2297,최지훈,43,80.6
2298,최지훈,52,69.2
2299,김철수,46,94.4
2300,홍길동,21,73.1
2301,이준호,47,87.3
2302,이준호,54,70.7
2303,김철수,54,76.1
2304,이영희,39,61.3
2305,이준호,46,57.7
2306,이준호,61,98.7
2307,김철수,42,58.0
2308,이준호,18,83.1
2309,홍길동,51,53.0
2310,이영희,52,69.4
2311,김철수,64,96.7
2312,박민수,64,81.3
2313,김철수,38,84.2
2314,정수연,50,59.3
2315,이준호,67,91.2
2316,박민수,44,95.9
2317,최지훈,44,74.8
2318,김민지,52,98.9
2319,이영희,56,79.5
2320,이준호,39,84.5
2321,최지훈,38,84.8
2322,김민지,60,86.0
2323,정수연,63,56.3
2324,이준호,63,94.6
2325,이영희,42,78.6
2326,이준호,30,97.5
2327,김철수,50,89.8
2328,김철수,36,92.0
2329,홍길동,61,56.7
2330,김민지,24,57.3
2331,홍길동,31,90.7
2332,최지훈,57,60.7
2333,이영희,46,56.7
2334,박민수,24,74.5
2335,정수연,41,63.8
2336,박민수,21,93.3
2337,홍길동,61,54.0
2338,김민지,45,93.3
2339,이준호,30,91.7
2340,김철수,51,51.4
2341,김철수,32,85.8
2342,이영희,28,87.7
2343,김철수,18,55.1
2344,김민지,37,75.0
2345,이준호,41,77.5
2346,정수연,54,82.5
2347,이영희,30,76.8
2348,이준호,38,87.7
2349,정수연,19,99.6
2350,홍길동,55,57.9
2351,이영희,67,66.8
2352,정수연,49,67.7
2353,정수연,59,68.1
2354,박민수,24,98.1
2355,김민지,50,85.6
2356,이영희,22,66.1
2357,김민지,49,76.5
2358,이영희,59,74.6
2359,정수연,50,57.1
2360,이준호,45,78.2
2361,이준호,60,70.6
2362,김민지,61,95.5
2363,박민수,19,88.6
2364,정수연,26,81.4
2365,김철수,23,77.1
2366,김민지,48,83.3
2367,이준호,20,57.0
2368,정수연,57,70.6
2369,김민지,20,57.7
2370,최지훈,64,96.1
2371,이준호,19,63.2
2372,김철수,51,70.7
2373,정수연,41,56.2
2374,김민지,22,77.5
2375,이준호,43,63.9
2376,이영희,34,100.0
2377,김민지,49,54.8
2378,홍길동,38,67.3
2379,이준호,60,95.2
2380,홍길동,21,80.9
2381,이준호,32,59.2
2382,이준호,48,54.5
2383,김철수,28,66.9
2384,이준호,65,72.5
2385,김철수,19,85.8
2386,정수연,64,70.1
2387,김철수,56,69.0
2388,박민수,22,67.3
2389,최지훈,42,80.1
2390,최지훈,56,55.4
2391,홍길동,27,67.7
2392,홍길동,50,75.4
2393,최지훈,51,75.9
2394,정수연,65,85.2
2395,김민지,20,99.5
2396,박민수,35,87.4
2397,김철수,51,77.9
2398,이영희,33,75.3
2399,최지훈,62,90.0
2400,이영희,58,60.3
2401,최지훈,36,60.7
2402,홍길동,20,92.0
2403,이준호,57,86.7
2404,홍길동,20,85.6
2405,홍길동,26,54.6
2406,김철수,26,58.0
2407,이영희,24,65.1
2408,김철수,57,89.9
2409,김민지,27,95.1
2410,박민수,18,56.0
2411,이준호,33,54.1
2412,이영희,27,86.8
2413,홍길동,58,59.4
2414,이영희,33,73.7
2415,홍길동,21,99.8
2416,홍길동,34,90.2
2417,김민지,39,68.3
2418,박민수,52,82.4
2419,이영희,30,84.8
2420,홍길동,30,84.6
2421,정수연,21,85.2
2422,최지훈,34,98.6
2423,정수연,26,65.7
2424,김철수,27,51.2
2425,김철수,29,95.7
2426,정수연,47,95.0
2427,김철수,61,64.2
2428,박민수,46,78.3
2429,김철수,38,72.8
2430,박민수,62,72.9
2431,박민수,26,65.3
2432,이영희,58,53.1
2433,이준호,37,62.1
2434,정수연,26,77.9
2435,이준호,25,76.4
2436,홍길동,21,100.0
2437,정수연,64,60.8
2438,이영희,38,98.0
2439,이영희,39,75.5
2440,김철수,56,62.4
2441,이준호,38,64.7
2442,이영희,62,76.1
2443,김민지,35,82.6
2444,최지훈,36,84.3
2445,이준호,31,99.8
2446,정수연,27,76.0
2447,홍길동,25,51.9
2448,이준호,50,72.6
2449,박민수,55,61.6
2450,김민지,23,79.6
2451,홍길동,67,64.3
2452,정수연,33,66.3
2453,최지훈,21,88.7
2454,최지훈,58,79.1
2455,이영희,42,55.2
2456,최지훈,62,84.6
2457,박민수,61,66.4
2458,정수연,28,57.1
2459,이준호,53,65.1
2460,박민수,40,98.5
2461,김민지,30,59.4
2462,정수연,67,58.2
2463,김민지,46,99.9
2464,정수연,24,76.5
2465,정수연,44,88.8
2466,김민지,65,85.5
2467,김민지,23,68.8
2468,이영희,44,70.3
2469,최지훈,32,88.7
2470,최지훈,33,70.5
2471,정수연,35,95.5
2472,박민수,50,83.8
2473,김민지,29,94.7
2474,이준호,67,92.2
2475,김철수,52,75.7
2476,김철수,37,63.2
2477,박민수,18,67.0
2478,김철수,47,95.2
2479,정수연,65,67.2
2480,최지훈,66,67.6
2481,정수연,18,76.2
2482,이준호,49,97.4
2483,홍길동,48,82.6
2484,김민지,52,79.2
2485,김민지,48,61.2
2486,이영희,27,64.8
2487,홍길동,52,83.8
2488,박민수,64,64.8
2489,김철수,22,60.6
2490,정수연,27,52.2
2491,박민수,45,57.7
2492,이준호,42,80.8
2493,박민수,26,53.5
2494,박민수,62,73.6
2495,김민지,31,62.1
2496,이영희,40,85.9
2497,홍길동,67,60.6
2498,김민지,45,93.0
2499,이영희,18,85.5
2500,이준호,27,93.4
2501,이준호,30,79.9
2502,김철수,22,83.3
2503,이준호,36,86.3
2504,최지훈,32,75.7
2505,홍길동,58,50.0
2506,김민지,31,71.5
2507,김민지,24,83.6
2508,정수연,24,86.9
2509,김철수,34,62.7
2510,김철수,55,92.8
2511,김민지,63,81.3
2512,이준호,47,65.2
2513,김철수,22,99.8
2514,정수연,57,58.0
2515,이영희,66,59.4
2516,최지훈,18,72.3
2517,홍길동,55,87.6
2518,김철수,21,78.3
2519,홍길동,30,51.8
2520,이준호,48,93.2
2521,최지훈,62,57.1
2522,김철수,42,94.5
2523,이준호,19,57.2
2524,최지훈,57,83.0
2525,김철수,35,84.4
2526,김철수,36,71.1
2527,김민지,35,93.6
2528,김민지,35,78.2
2529,이영희,57,83.2
2530,김민지,56,84.5
2531,박민수,28,85.5
2532,이준호,60,80.2
2533,이준호,64,78.9
2534,김철수,59,78.1
2535,김철수,60,96.2
2536,김철수,29,53.4
2537,최지훈,65,87.5
2538,정수연,44,55.5
2539,이영희,21,57.9
2540,김민지,35,94.7
2541,이영희,30,98.9
2542,최지훈,44,60.4
2543,박민수,55,73.6
2544,박민수,29,93.2
2545,김민지,42,95.2
2546,이준호,60,57.3
2547,이준호,40,70.0
2548,이영희,42,50.9
2549,이영희,55,56.0
2550,홍길동,38,80.4
2551,김철수,38,71.8
2552,김민지,61,53.1
2553,김민지,27,84.1
2554,이영희,23,71.6
2555,이영희,63,74.1
2556,이영희,49,72.6
2557,이영희,40,74.4
2558,박민수,52,94.0
2559,이영희,44,95.7
2560,이준호,32,62.4
2561,김민지,40,80.9
2562,김민지,63,89.8
2563,김민지,30,90.8
2564,홍길동,67,57.9
2565,김민지,57,55.0
2566,최지훈,25,52.5
2567,이영희,42,58.6
2568,이준호,33,79.9
2569,최지훈,61,61.6
2570,김민지,65,88.5
2571,이영희,49,82.6
2572,이준호,35,67.7
2573,박민수,51,63.8
2574,박민수,18,64.5
2575,홍길동,38,81.5
2576,이영희,29,69.5
2577,이영희,30,76.4
2578,박민수,28,89.8
2579,김민지,38,87.2
2580,김민지,45,78.8
2581,김민지,42,92.3
2582,최지훈,40,89.4
2583,이영희,23,56.6
2584,최지훈,18,84.2
2585,김민지,49,91.2
2586,김철수,56,56.9
2587,최지훈,22,82.7
2588,이준호,55,81.7
2589,김민지,64,89.1
2590,김철수,58,51.5
2591,이준호,66,76.5
2592,홍길동,67,52.5
2593,이영희,28,59.1
2594,정수연,26,76.4
2595,최지훈,51,76.9
2596,김철수,58,94.9
2597,이준호,58,75.6
2598,박민수,56,55.1
2599,김민지,32,78.9
2600,이준호,18,91.8
2601,이준호,31,61.4
2602,최지훈,65,90.2
2603,정수연,60,99.7
2604,최지훈,36,78.6
2605,이영희,63,56.6
2606,정수연,25,76.3
2607,김철수,24,87.8
2608,김민지,36,83.8
2609,이준호,61,69.4
2610,박민수,26,57.1
2611,홍길동,55,53.4
2612,정수연,57,98.6
2613,박민수,54,55.4
2614,홍길동,60,79.6
2615,박민수,30,94.4
2616,정수연,37,62.5
2617,이준호,40,76.3
2618,최지훈,32,64.4
2619,이영희,59,64.1
2620,이영희,52,65.9
2621,이준호,22,98.0
2622,박민수,51,93.3
2623,이준호,59,50.8
2624,최지훈,63,77.0
2625,박민수,40,87.4
2626,박민수,31,53.8
2627,이준호,47,84.0
2628,최지훈,54,77.8
2629,김철수,37,66.0
2630,정수연,46,93.1
2631,홍길동,20,76.8
2632,정수연,54,51.2
2633,이영희,62,81.1
2634,이준호,20,67.5
2635,박민수,42,56.5
2636,박민수,64,99.3
2637,김철수,63,87.7
2638,김민지,28,69.2
2639,박민수,47,66.7
2640,김철수,67,98.5
2641,박민수,37,72.1
2642,박민수,26,81.9
2643,이준호,25,62.3
2644,정수연,36,57.4
2645,정수연,43,60.4
2646,박민수,19,72.1
2647,정수연,46,79.2
2648,이준호,19,85.5
2649,최지훈,23,96.3
2650,이영희,50,63.6
2651,박민수,63,73.6
2652,이영희,56,71.0
2653,최지훈,63,59.7
2654,정수연,21,77.5
2655,홍길동,34,60.0
2656,이준호,41,88.4
2657,김철수,39,80.2
2658,박민수,51,52.3
2659,홍길동,62,54.5
2660,박민수,33,59.8
2661,박민수,23,87.8
2662,김철수,31,92.5
2663,김철수,42,76.0
2664,정수연,67,90.5
2665,김철수,38,87.7
2666,박민수,67,71.9
2667,이영희,25,68.9
2668,이영희,55,63.2
2669,홍길동,54,85.0
2670,이영희,30,53.5
2671,홍길동,41,87.8
2672,김철수,50,90.0
2673,이영희,55,59.2
2674,정수연,47,63.2
2675,홍길동,58,72.3
2676,이준호,43,58.5
2677,김민지,48,85.6
2678,정수연,40,73.8
2679,김민지,28,63.8
2680,홍길동,32,51.7
2681,김민지,27,82.7
2682,김철수,35,74.0
2683,김철수,61,79.1
2684,김민지,50,90.9
2685,이영희,27,54.3
2686,박민수,63,66.5
2687,박민수,18,78.0
2688,박민수,49,90.7
2689,이준호,63,63.0
2690,최지훈,21,50.8
2691,김민지,24,92.0
2692,김민지,60,76.3
2693,이영희,33,63.2
2694,김민지,30,92.7
2695,최지훈,44,62.4
2696,이영희,61,72.7
2697,김철수,33,54.0
2698,정수연,67,81.4
2699,최지훈,39,76.6
2700,최지훈,45,85.8
2701,홍길동,25,62.7
2702,이준호,64,74.1
2703,이준호,36,88.6
2704,이영희,36,72.0
2705,김민지,33,92.3
2706,이준호,42,83.2
2707,이준호,54,60.7
2708,박민수,59,65.1
2709,정수연,32,93.8
2710,박민수,58,58.3
2711,홍길동,57,97.2
2712,최지훈,60,67.3
2713,김철수,51,89.1
2714,김철수,34,83.6
2715,박민수,56,90.0
2716,김민지,27,60.7
2717,이준호,49,83.3
2718,최지훈,46,51.7
2719,김철수,45,85.7
2720,이영희,67,65.5
2721,김철수,51,67.2
2722,이준호,63,79.3
2723,이준호,24,60.9
2724,정수연,22,68.6
2725,김철수,57,55.6
2726,이준호,33,64.1
2727,홍길동,64,50.4
2728,김민지,46,92.5
2729,박민수,20,65.4
2730,정수연,34,87.9
2731,이준호,30,50.3
2732,김철수,20,72.9
2733,최지훈,62,64.9
2734,정수연,46,91.6
2735,홍길동,39,83.0
2736,박민수,65,91.7
2737,정수연,45,78.0
2738,이준호,46,82.7
2739,최지훈,41,95.0
2740,박민수,38,71.5
2741,이영희,50,69.5
2742,김민지,47,78.8
2743,이영희,63,92.1
2744,이영희,23,83.1
2745,홍길동,63,75.1
2746,이준호,23,65.7
2747,정수연,45,51.4
2748,이준호,57,64.3
2749,이영희,52,84.3
2750,이영희,54,84.0
2751,박민수,62,61.9
2752,김철수,51,53.4
2753,김철수,67,63.2
2754,정수연,49,97.2
2755,최지훈,51,71.7
2756,김민지,41,50.2
2757,이영희,49,83.5
2758,김철수,49,59.4
2759,정수연,55,74.4
2760,최지훈,35,59.9
2761,이영희,55,67.2
2762,박민수,57,92.7
2763,최지훈,42,54.4
2764,최지훈,38,95.6
2765,이영희,64,53.4
2766,박민수,58,65.7
2767,박민수,18,98.5
2768,이영희,27,84.2
2769,박민수,34,69.2
2770,김철수,57,83.4
2771,홍길동,52,76.0
2772,이준호,44,63.0
2773,박민수,21,97.3
2774,김철수,28,70.7
2775,최지훈,60,72.7
2776,홍길동,35,75.2
2777,최지훈,38,69.1
2778,홍길동,44,74.6
2779,박민수,63,72.2
2780,이준호,62,90.8
2781,최지훈,37,53.6
2782,이준호,33,84.9
2783,홍길동,58,97.9
2784,김철수,66,74.4
2785,박민수,46,64.2
2786,이준호,46,72.9
2787,이준호,67,63.7
2788,김민지,18,91.0
2789,박민수,66,69.4
2790,최지훈,67,87.6
2791,김민지,62,51.6
2792,홍길동,22,58.4
2793,김민지,49,84.4
2794,정수연,67,89.3
2795,김민지,33,55.4
2796,최지훈,38,95.2
2797,홍길동,48,70.0
2798,최지훈,34,98.7
2799,김철수,44,77.2
2800,박민수,49,81.4
2801,최지훈,34,55.4
2802,홍길동,64,58.2
2803,김민지,30,54.4
2804,이영희,49,78.5
2805,이준호,25,94.3
2806,이영희,43,63.8
2807,박민수,31,90.3
2808,이준호,47,80.7
2809,이영희,31,73.1
2810,김민지,41,81.5
2811,박민수,21,93.4
2812,최지훈,47,58.7
2813,박민수,20,81.2
2814,정수연,53,94.4
2815,이영희,51,87.2
2816,이준호,52,79.6
2817,이영희,63,69.1
2818,홍길동,46,82.3
2819,정수연,42,73.0
2820,홍길동,53,54.4
2821,정수연,49,67.1
2822,홍길동,22,65.9
2823,정수연,28,92.8
2824,홍길동,56,84.9
2825,홍길동,22,59.9
2826,이영희,67,82.0
2827,이영희,23,95.7
2828,박민수,31,63.9
2829,이준호,19,66.7
2830,박민수,33,90.8
2831,정수연,40,83.3
2832,박민수,51,84.2
2833,이영희,49,59.1
2834,홍길동,61,70.6
2835,정수연,54,73.9
2836,이영희,53,58.2
2837,최지훈,61,75.4
2838,김민지,57,64.3
2839,김철수,62,74.3
2840,박민수,57,55.2
2841,정수연,46,63.5
2842,정수연,59,56.0
2843,홍길동,18,86.1
2844,홍길동,43,82.0
2845,정수연,55,83.6
2846,이영희,54,85.7
2847,이준호,40,79.5
2848,홍길동,55,73.0
2849,이영희,19,96.8
2850,김민지,63,96.2
2851,김민지,47,85.7
2852,정수연,24,59.4
2853,김민지,42,78.6
2854,김민지,56,59.7
2855,홍길동,31,97.4
2856,정수연,43,64.4
2857,이준호,61,94.0
2858,이준호,54,59.1
2859,김민지,37,53.1
2860,박민수,22,99.7
2861,김민지,31,78.0
2862,최지훈,55,72.3
2863,김철수,34,93.5
2864,정수연,29,79.8
2865,이준호,38,87.1
2866,김철수,52,90.9
2867,이준호,55,54.7
2868,이준호,65,96.6
2869,정수연,27,93.3
2870,박민수,53,90.7
2871,홍길동,64,84.8
2872,최지훈,42,65.8
2873,박민수,56,87.4
2874,최지훈,55,77.0
2875,최지훈,51,94.4
2876,김민지,62,51.0
2877,홍길동,50,71.5
2878,최지훈,22,65.0
2879,박민수,63,96.3
2880,박민수,44,62.2
2881,김민지,37,56.6
2882,이영희,66,78.4
2883,김철수,64,70.2
2884,이준호,21,93.3
2885,이준호,26,81.0
2886,최지훈,20,52.3
2887,박민수,46,60.7
2888,정수연,59,57.1
2889,김철수,36,83.4
2890,이영희,49,65.4
2891,정수연,47,56.5
2892,이영희,44,50.3
2893,최지훈,43,93.6
2894,박민수,50,69.1
2895,김민지,35,52.4
2896,박민수,28,78.3
2897,김민지,42,83.9
2898,김철수,61,86.7
2899,홍길동,36,87.0
2900,박민수,51,57.7
2901,정수연,44,78.8
2902,이영희,65,58.2
2903,홍길동,63,94.8
2904,이준호,46,62.1
2905,김철수,24,56.7
2906,홍길동,41,61.1
2907,김철수,30,77.8
2908,김민지,60,68.9
2909,이준호,36,73.7
2910,홍길동,35,63.9
2911,박민수,47,60.6
2912,김철수,34,89.2
2913,정수연,65,63.3
2914,최지훈,56,66.8
2915,홍길동,47,95.6
2916,홍길동,64,58.0
2917,정수연,18,67.4
2918,김철수,36,85.5
2919,박민수,21,50.4
2920,최지훈,32,54.2
2921,최지훈,32,97.6
2922,박민수,63,81.9
2923,정수연,23,93.6
2924,김민지,41,76.0
2925,김민지,57,74.2
2926,김민지,22,69.8
2927,김민지,64,88.3
2928,이준호,47,89.8
2929,김철수,36,59.7
2930,박민수,44,98.0
2931,이준호,35,61.3
2932,최지훈,19,71.9
2933,최지훈,67,61.1
2934,김철수,66,67.1
2935,김민지,33,82.5
2936,김민지,26,61.4
2937,이영희,22,56.6
2938,정수연,53,62.6
2939,홍길동,58,55.1
2940,이영희,64,84.3
2941,이준호,43,64.2
2942,김철수,42,57.5
2943,김철수,45,98.9
2944,최지훈,61,75.4
2945,김철수,42,67.9
2946,김철수,47,58.2
2947,김철수,50,71.3
2948,박민수,47,81.8
2949,김철수,61,74.2
2950,이영희,55,68.7
2951,이영희,19,84.6
2952,최지훈,27,99.9
2953,정수연,44,59.4
2954,최지훈,53,85.1
2955,이영희,59,78.7
2956,김민지,42,63.6
2957,이준호,53,94.6
2958,최지훈,32,78.4
2959,정수연,57,98.0
2960,박민수,44,78.8
2961,이영희,47,86.2
2962,정수연,47,71.8
2963,정수연,39,86.8
2964,김철수,62,55.5
2965,홍길동,58,71.9
2966,홍길동,24,80.2
2967,이준호,35,78.9
2968,김민지,42,80.3
2969,이영희,67,61.7
2970,박민수,52,76.7
2971,김민지,35,74.5
2972,정수연,67,72.7
2973,김민지,47,80.6
2974,홍길동,26,82.9
2975,정수연,67,60.8
2976,이준호,46,70.8
2977,홍길동,55,54.4
2978,최지훈,61,88.0
2979,김민지,52,94.5
2980,이준호,42,51.8
2981,최지훈,52,65.6
2982,이준호,23,53.4
2983,김철수,31,89.3
2984,김민지,59,94.5
2985,이영희,61,57.9
2986,정수연,48,66.3
2987,정수연,65,56.1
2988,김철수,53,54.7
2989,정수연,42,70.9
2990,정수연,38,86.3
2991,최지훈,44,75.3
2992,이영희,43,56.3
2993,김민지,28,84.7
2994,정수연,35,92.6
2995,이준호,44,86.8
2996,김철수,61,95.2
2997,이준호,44,65.0
2998,김철수,61,96.7
2999,김민지,53,67.1
3000,정수연,59,61.7
3001,이준호,38,75.6
3002,박민수,60,72.0
3003,김철수,29,63.6
3004,최지훈,58,54.6
3005,박민수,40,99.6
3006,이준호,39,62.2
3007,김철수,38,57.1
3008,최지훈,55,59.8
3009,김민지,23,75.8
3010,이준호,48,56.9
3011,이준호,32,72.9
3012,홍길동,31,58.7
3013,김철수,42,54.5
3014,김철수,40,92.5
3015,김민지,62,77.1
3016,홍길동,19,82.7
3017,박민수,19,72.4
3018,이영희,19,62.7
3019,이영희,51,73.7
3020,홍길동,47,51.0
3021,정수연,44,89.9
3022,이준호,57,75.0
3023,이영희,60,72.1
3024,정수연,25,70.7
3025,이준호,29,68.1
